18	48	 1.894946e-03	 9.315015e-05
18	49	 1.786599e-03	 9.523604e-05
18	50	 1.681345e-03	 9.720835e-05
18	51	 1.643635e-03	 9.911698e-05
18	52	 1.606194e-03	 1.011307e-04
18	53	 1.585097e-03	 1.031284e-04
18	54	 1.594674e-03	 1.044513e-04
18	55	 1.585097e-03	 1.031284e-04
18	56	 1.606194e-03	 1.011307e-04
18	57	 1.643635e-03	 9.911698e-05
18	58	 1.681345e-03	 9.720835e-05
18	59	 1.786599e-03	 9.523604e-05
18	60	 1.894946e-03	 9.315015e-05
18	61	 2.007441e-03	 9.119834e-05
18	62	 2.152862e-03	 8.984480e-05
18	63	 2.308087e-03	 8.864540e-05
18	64	 2.492871e-03	 8.802707e-05
18	65	 2.705055e-03	 8.744174e-05
18	66	 2.963081e-03	 8.727324e-05
18	67	 3.248237e-03	 8.729153e-05
18	68	 3.541833e-03	 8.748780e-05
18	69	 3.920279e-03	 8.857051e-05
18	70	 4.312067e-03	 8.977460e-05
18	71	 4.751070e-03	 9.143591e-05
18	72	 5.273653e-03	 9.382933e-05
18	73	 5.874410e-03	 9.689502e-05
18	74	 6.519919e-03	 1.006686e-04
18	75	 7.237293e-03	 1.054358e-04
18	76	 8.080420e-03	 1.111814e-04
18	77	 9.036800e-03	 1.181629e-04
18	78	 1.010350e-02	 1.264546e-04
18	79	 1.129433e-02	 1.360647e-04
18	80	 1.260819e-02	 1.472409e-04
18	81	 1.413978e-02	 1.605979e-04
18	82	 1.587328e-02	 1.761832e-04
18	83	 1.777520e-02	 1.935009e-04
18	84	 1.989762e-02	 2.131006e-04
18	85	 2.230690e-02	 2.357577e-04
18	86	 2.498590e-02	 2.612678e-04
18	87	 2.800798e-02	 2.902853e-04
18	88	 3.142692e-02	 3.233752e-04
18	89	 3.525486e-02	 3.606642e-04
18	90	 3.957820e-02	 4.029595e-04
18	91	 4.441424e-02	 4.504669e-04
18	92	 4.985106e-02	 5.040569e-04
18	93	 5.601635e-02	 5.650031e-04
18	94	 6.301696e-02	 6.343721e-04
18	95	 7.093721e-02	 7.129951e-04
18	96	 7.997422e-02	 8.028527e-04
18	97	 9.032435e-02	 9.058722e-04
18	98	 1.022759e-01	 1.024948e-03
18	99	 1.161831e-01	 1.163638e-03
18	100	 1.325469e-01	 1.326919e-03
18	101	 1.521274e-01	 1.522413e-03
18	102	 1.760032e-01	 1.760908e-03
18	103	 2.060691e-01	 2.061350e-03
18	104	 2.455780e-01	 2.456268e-03
18	105	 3.011559e-01	 3.011928e-03
18	106	 3.887159e-01	 3.887462e-03
18	107	 5.569719e-01	 5.570031e-03
18	108	 1.000000e+00	 1.000050e-02
54	1	 5.546509e-01	 5.546798e-03
54	2	 3.844371e-01	 3.844602e-03
54	3	 2.953483e-01	 2.953713e-03
54	4	 2.386662e-01	 2.386923e-03
54	5	 1.984181e-01	 1.984500e-03
54	6	 1.679436e-01	 1.679833e-03
54	7	 1.439365e-01	 1.439859e-03
54	8	 1.245029e-01	 1.245640e-03
54	9	 1.084507e-01	 1.085255e-03
54	10	 9.499652e-02	 9.508643e-04
54	11	 8.360284e-02	 8.370845e-04
54	12	 7.386162e-02	 7.398475e-04
54	13	 6.547477e-02	 6.561708e-04
54	14	 5.820184e-02	 5.836558e-04
54	15	 5.186806e-02	 5.205471e-04
54	16	 4.632751e-02	 4.653727e-04
54	17	 4.146049e-02	 4.169458e-04
54	18	 3.716341e-02	 3.742620e-04
54	19	 3.336838e-02	 3.366124e-04
54	20	 2.999424e-02	 3.031859e-04
54	21	 2.700702e-02	 2.736498e-04
54	22	 2.434819e-02	 2.474198e-04
54	23	 2.196156e-02	 2.239511e-04
54	24	 1.984406e-02	 2.032096e-04
54	25	 1.794402e-02	 1.847004e-04
54	26	 1.623632e-02	 1.681052e-04
54	27	 1.471187e-02	 1.533702e-04
54	28	 1.335260e-02	 1.403706e-04
54	29	 1.212280e-02	 1.287483e-04
54	30	 1.101473e-02	 1.183946e-04
54	31	 1.001196e-02	 1.091531e-04
54	32	 9.118360e-03	 1.010686e-04
54	33	 8.309839e-03	 9.391149e-05
54	34	 7.581056e-03	 8.761417e-05
54	35	 6.916659e-03	 8.201294e-05
54	36	 6.326478e-03	 7.717196e-05
54	37	 5.798572e-03	 7.313084e-05
54	38	 5.335970e-03	 6.980134e-05
54	39	 4.923418e-03	 6.708938e-05
54	40	 4.535668e-03	 6.470586e-05
54	41	 4.210765e-03	 6.287153e-05
54	42	 3.910645e-03	 6.133271e-05
54	43	 3.645596e-03	 6.017829e-05
54	44	 3.400374e-03	 5.928586e-05
54	45	 3.189783e-03	 5.872689e-05
54	46	 2.989535e-03	 5.854765e-05
54	47	 2.834434e-03	 5.853695e-05
54	48	 2.700531e-03	 5.882734e-05
54	49	 2.597444e-03	 5.934112e-05
54	50	 2.510396e-03	 5.993492e-05
54	51	 2.448269e-03	 6.091826e-05
54	52	 2.402100e-03	 6.188717e-05
54	53	 2.390762e-03	 6.304215e-05
54	54	 2.381916e-03	 6.385208e-05
54	55	 2.390762e-03	 6.304215e-05
54	56	 2.402100e-03	 6.188717e-05
54	57	 2.448269e-03	 6.091826e-05
54	58	 2.510396e-03	 5.993492e-05
54	59	 2.597444e-03	 5.934112e-05
54	60	 2.700531e-03	 5.882734e-05
54	61	 2.834434e-03	 5.853695e-05
54	62	 2.989535e-03	 5.854765e-05
54	63	 3.189783e-03	 5.872689e-05
54	64	 3.400374e-03	 5.928586e-05
54	65	 3.645596e-03	 6.017829e-05
54	66	 3.910645e-03	 6.133271e-05
54	67	 4.210765e-03	 6.287153e-05
54	68	 4.535668e-03	 6.470586e-05
54	69	 4.923418e-03	 6.708938e-05
54	70	 5.335970e-03	 6.980134e-05
54	71	 5.798572e-03	 7.313084e-05
54	72	 6.326478e-03	 7.717196e-05
54	73	 6.916659e-03	 8.201294e-05
54	74	 7.581056e-03	 8.761417e-05
54	75	 8.309839e-03	 9.391149e-05
54	76	 9.118360e-03	 1.010686e-04
54	77	 1.001196e-02	 1.091531e-04
54	78	 1.101473e-02	 1.183946e-04
54	79	 1.212280e-02	 1.287483e-04
54	80	 1.335260e-02	 1.403706e-04
54	81	 1.471187e-02	 1.533702e-04
54	82	 1.623632e-02	 1.681052e-04
54	83	 1.794402e-02	 1.847004e-04
54	84	 1.984406e-02	 2.032096e-04
54	85	 2.196156e-02	 2.239511e-04
54	86	 2.434819e-02	 2.474198e-04
54	87	 2.700702e-02	 2.736498e-04
54	88	 2.999424e-02	 3.031859e-04
54	89	 3.336838e-02	 3.366124e-04
54	90	 3.716341e-02	 3.742620e-04
54	91	 4.146049e-02	 4.169458e-04
54	92	 4.632751e-02	 4.653727e-04
54	93	 5.186806e-02	 5.205471e-04
54	94	 5.820184e-02	 5.836558e-04
54	95	 6.547477e-02	 6.561708e-04
54	96	 7.386162e-02	 7.398475e-04
54	97	 8.360284e-02	 8.370845e-04
54	98	 9.499652e-02	 9.508643e-04
54	99	 1.084507e-01	 1.085255e-03
54	100	 1.245029e-01	 1.245640e-03
54	101	 1.439365e-01	 1.439859e-03
54	102	 1.679436e-01	 1.679833e-03
54	103	 1.984181e-01	 1.984500e-03
54	104	 2.386662e-01	 2.386923e-03
54	105	 2.953483e-01	 2.953713e-03
54	106	 3.844371e-01	 3.844602e-03
54	107	 5.546509e-01	 5.546798e-03
54	108	 1.000000e+00	 1.000050e-02
72	1	 5.524023e-01	 5.524308e-03
72	2	 3.827562e-01	 3.827784e-03
72	3	 2.939918e-01	 2.940127e-03
72	4	 2.374039e-01	 2.374263e-03
72	5	 1.971543e-01	 1.971803e-03
72	6	 1.666327e-01	 1.666642e-03
72	7	 1.425688e-01	 1.426072e-03
72	8	 1.230792e-01	 1.231258e-03
72	9	 1.069849e-01	 1.070408e-03
72	10	 9.351227e-02	 9.357845e-04
72	11	 8.209094e-02	 8.216861e-04
72	12	 7.232843e-02	 7.241888e-04
72	13	 6.391752e-02	 6.402184e-04
72	14	 5.663563e-02	 5.675582e-04
72	15	 5.029854e-02	 5.043554e-04
72	16	 4.476739e-02	 4.492298e-04
72	17	 3.989706e-02	 4.007237e-04
72	18	 3.562947e-02	 3.582545e-04
72	19	 3.184711e-02	 3.206728e-04
72	20	 2.849625e-02	 2.874073e-04
72	21	 2.554162e-02	 2.581051e-04
72	22	 2.291759e-02	 2.321381e-04
72	23	 2.060322e-02	 2.092988e-04
72	24	 1.854278e-02	 1.890200e-04
72	25	 1.670376e-02	 1.710006e-04
72	26	 1.505509e-02	 1.549124e-04
72	27	 1.357885e-02	 1.405914e-04
72	28	 1.226822e-02	 1.279956e-04
72	29	 1.110934e-02	 1.169231e-04
72	30	 1.006696e-02	 1.071209e-04
72	31	 9.126025e-03	 9.832306e-05
72	32	 8.281874e-03	 9.054505e-05
72	33	 7.529268e-03	 8.380444e-05
72	34	 6.849205e-03	 7.777914e-05
72	35	 6.239958e-03	 7.254713e-05
72	36	 5.695549e-03	 6.805279e-05
72	37	 5.216458e-03	 6.421765e-05
72	38	 4.797558e-03	 6.101214e-05
72	39	 4.410285e-03	 5.822528e-05
72	40	 4.055515e-03	 5.572864e-05
72	41	 3.737961e-03	 5.378833e-05
72	42	 3.447169e-03	 5.211753e-05
72	43	 3.200756e-03	 5.082565e-05
72	44	 2.984819e-03	 4.989651e-05
72	45	 2.788233e-03	 4.922945e-05
72	46	 2.622276e-03	 4.886947e-05
72	47	 2.464929e-03	 4.865620e-05
72	48	 2.344811e-03	 4.887087e-05
72	49	 2.250227e-03	 4.931770e-05
72	50	 2.174859e-03	 4.986495e-05
72	51	 2.127338e-03	 5.060467e-05
72	52	 2.089578e-03	 5.147945e-05
72	53	 2.067255e-03	 5.224810e-05
72	54	 2.059573e-03	 5.286656e-05
72	55	 2.067255e-03	 5.224810e-05
72	56	 2.089578e-03	 5.147945e-05
72	57	 2.127338e-03	 5.060467e-05
72	58	 2.174859e-03	 4.986495e-05
72	59	 2.250227e-03	 4.931770e-05
72	60	 2.344811e-03	 4.887087e-05
72	61	 2.464929e-03	 4.865620e-05
72	62	 2.622276e-03	 4.886947e-05
72	63	 2.788233e-03	 4.922945e-05
72	64	 2.984819e-03	 4.989651e-05
72	65	 3.200756e-03	 5.082565e-05
72	66	 3.447169e-03	 5.211753e-05
72	67	 3.737961e-03	 5.378833e-05
72	68	 4.055515e-03	 5.572864e-05
72	69	 4.410285e-03	 5.822528e-05
72	70	 4.797558e-03	 6.101214e-05
72	71	 5.216458e-03	 6.421765e-05
72	72	 5.695549e-03	 6.805279e-05
72	73	 6.239958e-03	 7.254713e-05
72	74	 6.849205e-03	 7.777914e-05
72	75	 7.529268e-03	 8.380444e-05
72	76	 8.281874e-03	 9.054505e-05
72	77	 9.126025e-03	 9.832306e-05
72	78	 1.006696e-02	 1.071209e-04
72	79	 1.110934e-02	 1.169231e-04
72	80	 1.226822e-02	 1.279956e-04
72	81	 1.357885e-02	 1.405914e-04
72	82	 1.505509e-02	 1.549124e-04
72	83	 1.670376e-02	 1.710006e-04
72	84	 1.854278e-02	 1.890200e-04
72	85	 2.060322e-02	 2.092988e-04
72	86	 2.291759e-02	 2.321381e-04
72	87	 2.554162e-02	 2.581051e-04
72	88	 2.849625e-02	 2.874073e-04
72	89	 3.184711e-02	 3.206728e-04
72	90	 3.562947e-02	 3.582545e-04
72	91	 3.989706e-02	 4.007237e-04
72	92	 4.476739e-02	 4.492298e-04
72	93	 5.029854e-02	 5.043554e-04
72	94	 5.663563e-02	 5.675582e-04
72	95	 6.391752e-02	 6.402184e-04
72	96	 7.232843e-02	 7.241888e-04
72	97	 8.209094e-02	 8.216861e-04
72	98	 9.351227e-02	 9.357845e-04
72	99	 1.069849e-01	 1.070408e-03
72	100	 1.230792e-01	 1.231258e-03
72	101	 1.425688e-01	 1.426072e-03
72	102	 1.666327e-01	 1.666642e-03
72	103	 1.971543e-01	 1.971803e-03
72	104	 2.374039e-01	 2.374263e-03
72	105	 2.939918e-01	 2.940127e-03
72	106	 3.827562e-01	 3.827784e-03
72	107	 5.524023e-01	 5.524308e-03
72	108	 1.000000e+00	 1.000050e-02
90	1	 5.523917e-01	 5.524200e-03
90	2	 3.827147e-01	 3.827362e-03
90	3	 2.939017e-01	 2.939212e-03
90	4	 2.372616e-01	 2.372815e-03
90	5	 1.969554e-01	 1.969773e-03
90	6	 1.664000e-01	 1.664254e-03
90	7	 1.423041e-01	 1.423341e-03
90	8	 1.227820e-01	 1.228177e-03
90	9	 1.066749e-01	 1.067175e-03
90	10	 9.317249e-02	 9.322284e-04
90	11	 8.173565e-02	 8.179456e-04
90	12	 7.196125e-02	 7.202997e-04
90	13	 6.355034e-02	 6.363034e-04
90	14	 5.626765e-02	 5.635970e-04
90	15	 4.993355e-02	 5.003819e-04
90	16	 4.439343e-02	 4.451162e-04
90	17	 3.953667e-02	 3.967007e-04
90	18	 3.527618e-02	 3.542595e-04
90	19	 3.150164e-02	 3.167049e-04
90	20	 2.817937e-02	 2.836937e-04
90	21	 2.524029e-02	 2.545264e-04
90	22	 2.263541e-02	 2.287300e-04
90	23	 2.030629e-02	 2.056868e-04
90	24	 1.822688e-02	 1.851756e-04
90	25	 1.637758e-02	 1.670101e-04
90	26	 1.473122e-02	 1.509198e-04
90	27	 1.326900e-02	 1.366609e-04
90	28	 1.196024e-02	 1.239759e-04
90	29	 1.078140e-02	 1.126559e-04
90	30	 9.736495e-03	 1.027454e-04
90	31	 8.789139e-03	 9.379847e-05
90	32	 7.947269e-03	 8.597747e-05
90	33	 7.190661e-03	 7.906526e-05
90	34	 6.516575e-03	 7.296133e-05
90	35	 5.912401e-03	 6.766991e-05
90	36	 5.365189e-03	 6.304836e-05
90	37	 4.864428e-03	 5.893152e-05
90	38	 4.421870e-03	 5.537772e-05
90	39	 4.029874e-03	 5.242450e-05
90	40	 3.685148e-03	 5.006400e-05
90	41	 3.373461e-03	 4.801397e-05
90	42	 3.098694e-03	 4.633106e-05
90	43	 2.860229e-03	 4.503727e-05
90	44	 2.637158e-03	 4.406086e-05
90	45	 2.456043e-03	 4.348149e-05
90	46	 2.291094e-03	 4.317428e-05
90	47	 2.148495e-03	 4.321451e-05
90	48	 2.031389e-03	 4.329189e-05
90	49	 1.938963e-03	 4.361954e-05
90	50	 1.863385e-03	 4.408244e-05
90	51	 1.800684e-03	 4.469924e-05
90	52	 1.759587e-03	 4.540487e-05
90	53	 1.723936e-03	 4.613613e-05
90	54	 1.706883e-03	 4.671606e-05
90	55	 1.723936e-03	 4.613613e-05
90	56	 1.759587e-03	 4.540487e-05
90	57	 1.800684e-03	 4.469924e-05
90	58	 1.863385e-03	 4.408244e-05
90	59	 1.938963e-03	 4.361954e-05
90	60	 2.031389e-03	 4.329189e-05
90	61	 2.148495e-03	 4.321451e-05
90	62	 2.291094e-03	 4.317428e-05
90	63	 2.456043e-03	 4.348149e-05
90	64	 2.637158e-03	 4.406086e-05
90	65	 2.860229e-03	 4.503727e-05
90	66	 3.098694e-03	 4.633106e-05
90	67	 3.373461e-03	 4.801397e-05
90	68	 3.685148e-03	 5.006400e-05
90	69	 4.029874e-03	 5.242450e-05
90	70	 4.421870e-03	 5.537772e-05
90	71	 4.864428e-03	 5.893152e-05
90	72	 5.365189e-03	 6.304836e-05
90	73	 5.912401e-03	 6.766991e-05
90	74	 6.516575e-03	 7.296133e-05
90	75	 7.190661e-03	 7.906526e-05
90	76	 7.947269e-03	 8.597747e-05
90	77	 8.789139e-03	 9.379847e-05
90	78	 9.736495e-03	 1.027454e-04
90	79	 1.078140e-02	 1.126559e-04
90	80	 1.196024e-02	 1.239759e-04
90	81	 1.326900e-02	 1.366609e-04
90	82	 1.473122e-02	 1.509198e-04
90	83	 1.637758e-02	 1.670101e-04
90	84	 1.822688e-02	 1.851756e-04
90	85	 2.030629e-02	 2.056868e-04
90	86	 2.263541e-02	 2.287300e-04
90	87	 2.524029e-02	 2.545264e-04
90	88	 2.817937e-02	 2.836937e-04
90	89	 3.150164e-02	 3.167049e-04
90	90	 3.527618e-02	 3.542595e-04
90	91	 3.953667e-02	 3.967007e-04
90	92	 4.439343e-02	 4.451162e-04
90	93	 4.993355e-02	 5.003819e-04
90	94	 5.626765e-02	 5.635970e-04
90	95	 6.355034e-02	 6.363034e-04
90	96	 7.196125e-02	 7.202997e-04
90	97	 8.173565e-02	 8.179456e-04
90	98	 9.317249e-02	 9.322284e-04
90	99	 1.066749e-01	 1.067175e-03
90	100	 1.227820e-01	 1.228177e-03
90	101	 1.423041e-01	 1.423341e-03
90	102	 1.664000e-01	 1.664254e-03
90	103	 1.969554e-01	 1.969773e-03
90	104	 2.372616e-01	 2.372815e-03
90	105	 2.939017e-01	 2.939212e-03
90	106	 3.827147e-01	 3.827362e-03
90	107	 5.523917e-01	 5.524200e-03
90	108	 1.000000e+00	 1.000050e-02
108	1	 5.544191e-01	 5.544474e-03
108	2	 3.839931e-01	 3.840143e-03
108	3	 2.946934e-01	 2.947125e-03
108	4	 2.378040e-01	 2.378234e-03
108	5	 1.973509e-01	 1.973721e-03
108	6	 1.666867e-01	 1.667113e-03
108	7	 1.425250e-01	 1.425541e-03
108	8	 1.229570e-01	 1.229915e-03
108	9	 1.068061e-01	 1.068464e-03
108	10	 9.326539e-02	 9.331240e-04
108	11	 8.179439e-02	 8.184928e-04
108	12	 7.197978e-02	 7.204300e-04
108	13	 6.355094e-02	 6.362344e-04
108	14	 5.624162e-02	 5.632428e-04
108	15	 4.988849e-02	 4.998204e-04
108	16	 4.433607e-02	 4.444135e-04
108	17	 3.946073e-02	 3.957899e-04
108	18	 3.517870e-02	 3.531062e-04
108	19	 3.140692e-02	 3.155371e-04
108	20	 2.807966e-02	 2.824178e-04
108	21	 2.512532e-02	 2.530585e-04
108	22	 2.250018e-02	 2.270135e-04
108	23	 2.017419e-02	 2.039831e-04
108	24	 1.810295e-02	 1.835185e-04
108	25	 1.625784e-02	 1.653380e-04
108	26	 1.461664e-02	 1.492023e-04
108	27	 1.315046e-02	 1.348851e-04
108	28	 1.184028e-02	 1.221288e-04
108	29	 1.067580e-02	 1.108524e-04
108	30	 9.633430e-03	 1.008592e-04
108	31	 8.697931e-03	 9.196752e-05
108	32	 7.861320e-03	 8.416858e-05
108	33	 7.108325e-03	 7.719548e-05
108	34	 6.431466e-03	 7.108901e-05
108	35	 5.834562e-03	 6.575331e-05
108	36	 5.297343e-03	 6.109056e-05
108	37	 4.816683e-03	 5.706783e-05
108	38	 4.382047e-03	 5.354294e-05
108	39	 4.003266e-03	 5.068633e-05
108	40	 3.661743e-03	 4.822754e-05
108	41	 3.350340e-03	 4.619409e-05
108	42	 3.085788e-03	 4.466857e-05
108	43	 2.857483e-03	 4.348785e-05
108	44	 2.653933e-03	 4.254611e-05
108	45	 2.476867e-03	 4.193666e-05
108	46	 2.321084e-03	 4.160620e-05
108	47	 2.191044e-03	 4.152532e-05
108	48	 2.069297e-03	 4.155544e-05
108	49	 1.981174e-03	 4.182064e-05
108	50	 1.901889e-03	 4.225462e-05
108	51	 1.842257e-03	 4.274254e-05
108	52	 1.805402e-03	 4.346327e-05
108	53	 1.788726e-03	 4.417440e-05
108	54	 1.776585e-03	 4.463595e-05
108	55	 1.788726e-03	 4.417440e-05
108	56	 1.805402e-03	 4.346327e-05
108	57	 1.842257e-03	 4.274254e-05
108	58	 1.901889e-03	 4.225462e-05
108	59	 1.981174e-03	 4.182064e-05
108	60	 2.069297e-03	 4.155544e-05
108	61	 2.191044e-03	 4.152532e-05
108	62	 2.321084e-03	 4.160620e-05
108	63	 2.476867e-03	 4.193666e-05
108	64	 2.653933e-03	 4.254611e-05
108	65	 2.857483e-03	 4.348785e-05
108	66	 3.085788e-03	 4.466857e-05
108	67	 3.350340e-03	 4.619409e-05
108	68	 3.661743e-03	 4.822754e-05
108	69	 4.003266e-03	 5.068633e-05
108	70	 4.382047e-03	 5.354294e-05
108	71	 4.816683e-03	 5.706783e-05
108	72	 5.297343e-03	 6.109056e-05
108	73	 5.834562e-03	 6.575331e-05
108	74	 6.431466e-03	 7.108901e-05
108	75	 7.108325e-03	 7.719548e-05
108	76	 7.861320e-03	 8.416858e-05
108	77	 8.697931e-03	 9.196752e-05
108	78	 9.633430e-03	 1.008592e-04
108	79	 1.067580e-02	 1.108524e-04
108	80	 1.184028e-02	 1.221288e-04
108	81	 1.315046e-02	 1.348851e-04
108	82	 1.461664e-02	 1.492023e-04
108	83	 1.625784e-02	 1.653380e-04
108	84	 1.810295e-02	 1.835185e-04
108	85	 2.017419e-02	 2.039831e-04
108	86	 2.250018e-02	 2.270135e-04
108	87	 2.512532e-02	 2.530585e-04
108	88	 2.807966e-02	 2.824178e-04
108	89	 3.140692e-02	 3.155371e-04
108	90	 3.517870e-02	 3.531062e-04
108	91	 3.946073e-02	 3.957899e-04
108	92	 4.433607e-02	 4.444135e-04
108	93	 4.988849e-02	 4.998204e-04
108	94	 5.624162e-02	 5.632428e-04
108	95	 6.355094e-02	 6.362344e-04
108	96	 7.197978e-02	 7.204300e-04
108	97	 8.179439e-02	 8.184928e-04
108	98	 9.326539e-02	 9.331240e-04
108	99	 1.068061e-01	 1.068464e-03
108	100	 1.229570e-01	 1.229915e-03
108	101	 1.425250e-01	 1.425541e-03
108	102	 1.666867e-01	 1.667113e-03
108	103	 1.973509e-01	 1.973721e-03
108	104	 2.378040e-01	 2.378234e-03
108	105	 2.946934e-01	 2.947125e-03
108	106	 3.839931e-01	 3.840143e-03
108	107	 5.544191e-01	 5.544474e-03
108	108	 1.000000e+00	 1.000050e-02
